#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541371.fasta	contig00002	102869	103584	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00006	1	67	-	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00006	290346	291760	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00006	291755	292401	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00009	1	67	-	pUTI89_NC_007941	61625-61691/114230	........=......	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00009	14294	14504	-	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00015	1	606	-	pUTI89_NC_007941	34869-35474/114230	....=..........	0/0	0.53	99.01	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00016	22457	22729	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00020	1	29721	+	pUTI89_NC_007941	75273-104993/114230	.........=====.	0/0	26.02	99.65	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00020	29760	39012	+	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.97	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00020	39013	43071	+	pUTI89_NC_007941	1-4060/114230	=......./......	1/1	3.55	99.88	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00020	43629	54776	+	pUTI89_NC_007941	4061-15209/114230	==....../......	1/1	9.76	99.96	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00023	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00024	40573	40761	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00024	40758	40915	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00024	40916	40982	+	pUTI89_NC_007941	34872-34938/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00025	38661	38727	+	pUTI89_NC_007941	34869-34935/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00026	36697	36763	-	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00027	8057	8267	-	pUTI89_NC_007941	41561-41771/114230	.....=.........	0/0	0.18	80.57	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00028	1	18047	+	pUTI89_NC_007941	39624-57658/114230	....====/......	2/12	15.79	99.87	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00028	18048	20178	-	pUTI89_NC_007941	59586-61716/114230	.......==......	0/0	1.87	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00028	20178	22109	+	pUTI89_NC_007941	57654-59585/114230	.......=.......	0/0	1.69	99.95	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00028	22106	35261	+	pUTI89_NC_007941	61717-74836/114230	.......=/==....	2/48	11.48	99.56	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00034	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00035	29676	30025	-	pUTI89_NC_007941	39996-40345/114230	.....=.........	0/0	0.31	90.86	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00037	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00037	2791	3585	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00037	3577	3917	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00037	18098	18339	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00039	1	67	+	pUTI89_NC_007941	36759-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00040	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00040	64	199	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00040	13377	13555	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00041	1	66	-	pUTI89_NC_007941	34872-34937/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00041	10917	11274	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00042	1	65	-	pUTI89_NC_007941	34872-34936/114230	....=..........	0/0	0.06	98.46	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00044	1	66	+	pUTI89_NC_007941	36760-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00044	715	1008	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00045	1	10543	+	pUTI89_NC_007941	16843-27385/114230	..==..../......	2/2	9.23	99.87	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00048	1	67	-	pUTI89_NC_007941	34871-34937/114230	....=..........	0/0	0.06	98.51	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00048	815	913	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00048	965	1365	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00050	5204	5271	-	pUTI89_NC_007941	36759-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00054	1	1497	-	pUTI89_NC_007941	37478-38963/114230	....=.../......	2/13	1.30	96.13	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00054	3424	3489	+	pUTI89_NC_007941	35409-35474/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00057	1	2040	+	pUTI89_NC_007941	32896-34935/114230	....=..........	0/0	1.79	99.80	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00058	1	1982	+	pUTI89_NC_007941	36760-38741/114230	....==.........	0/0	1.74	99.85	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00063	1	1417	-	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00071	1	253	-	pUTI89_NC_007941	32710-32962/114230	....=.../......	2/2	0.22	98.03	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00071	245	891	+	pUTI89_NC_007941	16196-16842/114230	..=............	0/0	0.57	99.84	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00072	1	794	+	pUTI89_NC_007941	38897-39690/114230	.....=.........	0/0	0.70	99.37	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00094	1	306	-	pUTI89_NC_007941	39624-39929/114230	.....=.........	0/0	0.27	98.04	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00099	1	279	+	pUTI89_NC_007941	38685-38963/114230	.....=.........	0/0	0.24	100.00	pUTI89		pUTI89_NC_007941	
SRR8541371.fasta	contig00103	1	201	-	pUTI89_NC_007941	74783-74983/114230	.........=.....	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
