#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11014951.fasta	contig00001	3731	4377	-	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00001	4372	5786	-	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.51	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00003	27717	28432	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00016	22487	22759	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00024	74799	77677	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00024	79604	79758	+	pUTI89_NC_007941	35409-35563/114230	....=..........	0/0	0.14	99.36	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00025	544	790	-	pUTI89_NC_007941	50166-50411/114230	......=./......	2/3	0.21	87.50	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00025	1263	1521	+	pUTI89_NC_007941	17313-17571/114230	..=............	0/0	0.23	89.19	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00025	1593	2295	+	pUTI89_NC_007941	17562-18272/114230	..=...../......	3/12	0.61	93.69	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00025	7781	7878	-	pUTI89_NC_007941	17783-17882/114230	..=...../......	1/2	0.09	90.00	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00025	11731	13405	-	pUTI89_NC_007941	1415-3097/114230	=......./......	12/24	1.46	85.57	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	3544	5936	-	pUTI89_NC_007941	694-3093/114230	=......./......	13/27	2.09	89.17	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	6434	7101	-	pUTI89_NC_007941	1-668/114230	=..............	0/0	0.58	98.80	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	7104	9010	-	pUTI89_NC_007941	112330-114228/114230	......../.....=	19/26	1.65	91.34	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	9053	15077	-	pUTI89_NC_007941	105296-111320/114230	.............==	0/0	5.27	95.24	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	15814	19701	-	pUTI89_NC_007941	101406-105275/114230	......../....=.	2/18	3.39	94.14	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	20314	25886	-	pUTI89_NC_007941	95215-100766/114230	......../...==.	12/43	4.85	89.45	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	26860	29730	-	pUTI89_NC_007941	91590-94460/114230	............=..	0/0	2.51	92.65	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	30580	31181	-	pUTI89_NC_007941	90955-91556/114230	......../...=..	2/2	0.53	85.74	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	31713	36924	-	pUTI89_NC_007941	85701-90912/114230	......../..==..	6/18	4.55	91.69	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	37072	37141	-	pUTI89_NC_007941	85633-85702/114230	...........=...	0/0	0.06	95.71	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	37509	38324	-	pUTI89_NC_007941	84820-85635/114230	...........=...	0/0	0.71	96.08	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	38320	44356	-	pUTI89_NC_007941	79202-85227/114230	......../.==...	30/77	5.25	90.44	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	45108	45686	-	pUTI89_NC_007941	77858-78436/114230	..........=....	0/0	0.51	84.28	pUTI89		pUTI89_NC_007941	
SRR11014951.fasta	contig00030	46002	48646	-	pUTI89_NC_007941	74889-77531/114230	......../.=....	6/10	2.31	96.90	pUTI89		pUTI89_NC_007941	
