#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11341635.fasta	contig00001	606939	607654	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00002	1	85	+	pUTI89_NC_007941	36741-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00009	178627	180041	+	pUTI89_NC_007941	33430-34871/114230	....=.../......	9/29	1.24	83.37	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00009	180036	180682	+	pUTI89_NC_007941	36826-37472/114230	....=..........	0/0	0.57	84.85	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00013	130929	131012	-	pUTI89_NC_007941	36742-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00015	1	621	-	pUTI89_NC_007941	34872-35492/114230	....=..........	0/0	0.54	99.03	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00016	22475	22747	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00020	1	86	-	pUTI89_NC_007941	34871-34956/114230	....=..........	0/0	0.08	98.84	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00026	38679	38765	+	pUTI89_NC_007941	34869-34955/114230	....=..........	0/0	0.08	98.85	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00032	27098	27455	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00033	1	84	-	pUTI89_NC_007941	34872-34955/114230	....=..........	0/0	0.07	98.81	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00035	22151	22240	+	pUTI89_NC_007941	34865-34954/114230	....=..........	0/0	0.08	96.67	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00038	1	84	+	pUTI89_NC_007941	36742-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00038	2809	3603	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00038	3595	3935	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00038	18116	18357	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11341635.fasta	contig00041	1	169	-	pUTI89_NC_007941	34872-35040/114230	....=..........	0/0	0.15	98.82	pUTI89		pUTI89_NC_007941	
