#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11101180.fasta	contig00016	75281	75553	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00018	1	663	-	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	99.09	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00020	1	15337	-	pUTI89_NC_007941	1-15337/114230	===............	0/0	13.43	100.00	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00020	15338	89019	-	pUTI89_NC_007941	40537-114230/114230	....====/======	1/12	64.50	99.97	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00021	25912	26627	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00031	52453	52581	+	pUTI89_NC_007941	34870-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00032	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	98.58	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00032	212	369	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00032	366	554	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00046	27049	27581	-	pUTI89_NC_007941	39813-40345/114230	.....=.........	0/0	0.47	93.25	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00048	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00048	2952	3746	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00048	3738	4078	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00048	18259	18500	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00051	14030	16440	-	pUTI89_NC_007941	27695-30105/114230	...=...........	0/0	2.11	98.26	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00051	16814	17142	+	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00051	17142	17598	+	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.32	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00051	17614	17717	+	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00052	1	127	-	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00058	17500	17914	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00059	1	128	-	pUTI89_NC_007941	34869-34996/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00062	15444	15570	+	pUTI89_NC_007941	35184-35310/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00066	1	227	+	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR11101180.fasta	contig00066	225	360	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
