#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR8541316.fasta	contig00001	167213	167928	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00003	1	647	-	pUTI89_NC_007941	34872-35518/114230	....=..........	0/0	0.57	98.92	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00003	648	805	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00003	802	990	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00005	1	195	-	pUTI89_NC_007941	34872-35066/114230	....=..........	0/0	0.17	98.97	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00005	302710	302920	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00005	317146	317237	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00006	311089	311202	+	pUTI89_NC_007941	34869-34982/114230	....=..........	0/0	0.10	99.12	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00012	125754	125964	-	pUTI89_NC_007941	36615-36825/114230	....=..........	0/0	0.18	100.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00013	1	111	-	pUTI89_NC_007941	34871-34981/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00013	859	957	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00013	1009	1409	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00015	75265	75537	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00016	47603	51662	-	pUTI89_NC_007941	1-4060/114230	=..............	0/0	3.55	99.90	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00016	51663	60915	-	pUTI89_NC_007941	104978-114230/114230	.............==	0/0	8.10	99.97	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00016	60999	96013	-	pUTI89_NC_007941	69980-104993/114230	......../=====.	1/1	30.65	99.72	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00016	96396	96454	-	pUTI89_NC_007941	66213-66271/114230	........=......	0/0	0.05	98.31	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00016	96721	97412	-	pUTI89_NC_007941	65289-65980/114230	........=......	0/0	0.61	94.65	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00019	52435	52545	+	pUTI89_NC_007941	34870-34980/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00022	27134	27491	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00023	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00023	2835	3629	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00023	3621	3961	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00023	18142	18383	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00024	1	111	-	pUTI89_NC_007941	54613-54723/114230	.......=.......	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00024	3203	3926	-	pUTI89_NC_007941	51169-51892/114230	......=........	0/0	0.63	94.75	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00024	4516	4776	-	pUTI89_NC_007941	50153-50411/114230	......=./......	1/2	0.23	89.66	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00024	7515	24683	+	pUTI89_NC_007941	16989-34160/114230	..===.../......	4/5	15.03	99.38	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00025	15545	18423	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00025	20350	20459	+	pUTI89_NC_007941	35409-35518/114230	....=..........	0/0	0.10	99.09	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00026	17336	17750	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00027	1	162	-	pUTI89_NC_007941	3233-3394/114230	=..............	0/0	0.14	97.53	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00027	13049	13113	-	pUTI89_NC_007941	74888-74952/114230	.........=.....	0/0	0.06	93.85	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00027	13932	14284	-	pUTI89_NC_007941	64467-64819/114230	.......=/......	2/2	0.31	96.33	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00027	15123	17264	-	pUTI89_NC_007941	71725-73866/114230	......../==....	2/4	1.87	85.68	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00028	1	209	+	pUTI89_NC_007941	17596-17804/114230	..=............	0/0	0.18	96.17	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00028	3919	5590	-	pUTI89_NC_007941	1415-3093/114230	=......./......	12/23	1.46	83.70	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00029	14293	14403	+	pUTI89_NC_007941	33047-33157/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00030	12502	12795	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00030	13444	13554	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00031	1	11259	+	pUTI89_NC_007941	3950-15209/114230	==....../......	1/1	9.86	99.99	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00034	1406	1584	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00035	1	4973	+	pUTI89_NC_007941	54613-59585/114230	.......=.......	0/0	4.35	99.86	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00035	4970	8651	+	pUTI89_NC_007941	61717-65399/114230	.......=/=.....	1/1	3.22	98.67	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00036	1	741	-	pUTI89_NC_007941	33421-34160/114230	....=.../......	3/3	0.65	84.37	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00036	1101	8363	+	pUTI89_NC_007941	47461-54723/114230	......==.......	0/0	6.36	99.89	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00037	1	6911	+	pUTI89_NC_007941	40553-47468/114230	....==../......	1/5	6.05	99.91	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00037	6912	7095	-	pUTI89_NC_007941	37289-37472/114230	....=..........	0/0	0.16	86.96	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00037	7158	7341	-	pUTI89_NC_007941	37289-37472/114230	....=..........	0/0	0.16	99.46	pUTI89		pUTI89_NC_007941	
SRR8541316.fasta	contig00039	5479	5614	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
