#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11484420.fasta	contig00001	314925	315640	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00001	457759	457837	-	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00013	107694	108308	+	pUTI89_NC_007941	34872-35486/114230	....=..........	0/0	0.54	99.02	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00014	1	79	+	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00016	75233	75505	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00026	1	81	-	pUTI89_NC_007941	34870-34950/114230	....=..........	0/0	0.07	98.77	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00032	1	80	-	pUTI89_NC_007941	34869-34948/114230	....=..........	0/0	0.07	98.75	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00038	1	78	-	pUTI89_NC_007941	35409-35486/114230	....=..........	0/0	0.07	98.72	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00038	2005	4883	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00042	1	78	+	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00042	2803	3597	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00042	3589	3929	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.06	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00042	18110	18351	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00043	244	658	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00044	1	79	-	pUTI89_NC_007941	34872-34950/114230	....=..........	0/0	0.07	98.73	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00045	1	79	-	pUTI89_NC_007941	34871-34949/114230	....=..........	0/0	0.07	98.73	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00045	827	925	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00045	977	1377	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00046	1222	1432	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00046	15658	15749	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00047	15364	15552	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00047	15549	15706	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00047	15707	15782	+	pUTI89_NC_007941	34872-34947/114230	....=..........	0/0	0.07	98.68	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00054	1	79	+	pUTI89_NC_007941	36747-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00054	728	1021	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00056	6056	6234	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00059	5447	5582	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00059	5580	5657	-	pUTI89_NC_007941	36748-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00065	1833	2190	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00076	2091	2170	-	pUTI89_NC_007941	36747-36826/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00082	2	1418	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR11484420.fasta	contig00086	1	77	+	pUTI89_NC_007941	36749-36825/114230	....=..........	0/0	0.07	100.00	pUTI89		pUTI89_NC_007941	
