#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR1314454.fasta	contig00013	22451	22723	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00016	1	61	-	pUTI89_NC_007941	34872-34932/114230	....=..........	0/0	0.05	98.36	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00021	56375	56563	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00021	56560	56717	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00021	56718	56778	+	pUTI89_NC_007941	34872-34932/114230	....=..........	0/0	0.05	98.36	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00024	33856	34571	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.97	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00034	1	63	-	pUTI89_NC_007941	34870-34932/114230	....=..........	0/0	0.06	98.41	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	1852	4272	-	pUTI89_NC_007941	682-3104/114230	=......./......	16/30	2.11	89.25	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	5881	6289	-	pUTI89_NC_007941	260-668/114230	=..............	0/0	0.36	98.04	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	6289	7433	-	pUTI89_NC_007941	112330-113474/114230	......../.....=	13/16	1.00	88.03	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	7476	13500	-	pUTI89_NC_007941	105296-111320/114230	......../....==	3/6	5.27	94.97	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	14237	16404	-	pUTI89_NC_007941	103117-105275/114230	......../....=.	1/9	1.89	97.09	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	16461	22182	-	pUTI89_NC_007941	96601-102322/114230	............==.	0/0	5.01	94.27	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	22195	23299	-	pUTI89_NC_007941	95139-96243/114230	............=..	0/0	0.97	96.20	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	23367	25537	-	pUTI89_NC_007941	92631-94796/114230	......../...=..	4/9	1.89	91.95	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	26049	27111	-	pUTI89_NC_007941	91015-92077/114230	...........==..	0/0	0.93	95.39	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	27182	31822	-	pUTI89_NC_007941	85964-90609/114230	......../..==..	2/5	4.06	96.81	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	31928	33112	-	pUTI89_NC_007941	83704-84889/114230	......../..=...	1/1	1.04	95.03	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00042	33114	37800	-	pUTI89_NC_007941	78918-83598/114230	......../.==...	1/6	4.10	97.18	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00083	1	7134	-	pUTI89_NC_007941	62318-69429/114230	.......=/=.....	15/48	6.21	93.79	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00083	9542	9764	-	pUTI89_NC_007941	62093-62313/114230	.......=/......	4/4	0.19	80.80	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00083	11430	11577	-	pUTI89_NC_007941	61945-62093/114230	.......=/......	3/5	0.13	76.16	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00085	1	61	-	pUTI89_NC_007941	34870-34930/114230	....=..........	0/0	0.05	98.36	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00095	1283	12210	+	pUTI89_NC_007941	3912-14789/114230	==....../......	2/52	9.52	99.38	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00095	12207	13030	-	pUTI89_NC_007941	3241-4064/114230	=..............	0/0	0.72	99.39	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00095	13031	13714	-	pUTI89_NC_007941	16196-16879/114230	..=............	0/0	0.60	95.47	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00095	13706	13962	+	pUTI89_NC_007941	32710-32965/114230	....=.../......	3/3	0.22	87.21	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00114	7105	7283	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00138	1	793	-	pUTI89_NC_007941	74026-74833/114230	......../.=....	8/27	0.69	87.10	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00138	1046	5179	-	pUTI89_NC_007941	69889-74016/114230	......../==....	5/10	3.61	92.89	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00139	1	61	+	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00139	59	194	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00149	1653	2357	-	pUTI89_NC_007941	51183-51887/114230	......=./......	2/2	0.62	78.33	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00149	3670	3913	-	pUTI89_NC_007941	50153-50396/114230	......=./......	2/2	0.21	85.71	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00154	60	1122	-	pUTI89_NC_007941	77858-78924/114230	......../.=....	4/4	0.93	89.50	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00154	1393	3692	-	pUTI89_NC_007941	75279-77578/114230	.........==....	0/0	2.01	97.74	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00185	1	1954	-	pUTI89_NC_007941	34872-36825/114230	....=..........	0/0	1.71	99.39	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00193	1624	1684	-	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00212	1035	1094	-	pUTI89_NC_007941	36766-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00231	1	59	+	pUTI89_NC_007941	36767-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314454.fasta	contig00253	1	301	-	pUTI89_NC_007941	74834-75134/114230	.........=.....	0/0	0.26	98.34	pUTI89		pUTI89_NC_007941	
