#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR4184853.fasta	contig00004	33206	33921	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00017	1	607	-	pUTI89_NC_007941	34872-35478/114230	....=..........	0/0	0.53	99.01	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00018	1	71	-	pUTI89_NC_007941	40457-40527/114230	.....=.........	0/0	0.06	97.18	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00020	65361	65428	+	pUTI89_NC_007941	34872-34939/114230	....=..........	0/0	0.06	98.53	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00022	34839	35111	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00024	54134	55649	+	pUTI89_NC_007941	1415-2938/114230	=......./......	12/24	1.32	83.68	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00026	52395	52467	+	pUTI89_NC_007941	34870-34942/114230	....=..........	0/0	0.06	98.63	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00028	45866	45936	-	pUTI89_NC_007941	36755-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00034	1	72	-	pUTI89_NC_007941	34869-34940/114230	....=..........	0/0	0.06	98.61	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00035	1	70	-	pUTI89_NC_007941	35409-35478/114230	....=..........	0/0	0.06	98.57	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00035	1997	4875	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00043	27094	27451	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00045	26584	26772	+	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00045	26769	26926	+	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00045	26927	26997	+	pUTI89_NC_007941	34872-34942/114230	....=..........	0/0	0.06	98.59	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00046	391	489	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00046	541	941	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00048	2475	2716	+	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00048	16897	17237	-	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00048	17229	18023	+	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00048	20748	20817	-	pUTI89_NC_007941	36756-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00050	72	2141	+	pUTI89_NC_007941	92732-94796/114230	......../...=..	2/5	1.81	89.47	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00050	2208	12044	+	pUTI89_NC_007941	95139-104993/114230	......../...==.	14/58	8.59	94.00	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00050	12083	18425	+	pUTI89_NC_007941	104978-111320/114230	.............==	0/0	5.55	97.82	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00050	18468	18572	+	pUTI89_NC_007941	112330-112434/114230	..............=	0/0	0.09	92.38	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00051	236	650	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00053	1	71	+	pUTI89_NC_007941	65910-65980/114230	........=......	0/0	0.06	94.37	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00053	338	396	+	pUTI89_NC_007941	66213-66271/114230	........=......	0/0	0.05	98.31	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00053	779	4666	+	pUTI89_NC_007941	69980-73866/114230	......../==....	3/7	3.40	88.82	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00053	5505	5857	+	pUTI89_NC_007941	64467-64819/114230	.......=/......	2/2	0.31	94.63	pUTI89		pUTI89_NC_007941	
SRR4184853.fasta	contig00053	6676	6740	+	pUTI89_NC_007941	74888-74952/114230	.........=.....	0/0	0.06	93.85	pUTI89		pUTI89_NC_007941	
