#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR11031167.fasta	contig00001	160262	160977	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00002	1	663	-	pUTI89_NC_007941	34872-35534/114230	....=..........	0/0	0.58	98.94	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00002	664	821	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00002	818	1006	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00005	1	211	-	pUTI89_NC_007941	34872-35082/114230	....=..........	0/0	0.18	99.05	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	1	142	+	pUTI89_NC_007941	56406-56546/114230	......=./......	1/1	0.12	98.59	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	135	1288	+	pUTI89_NC_007941	58432-59585/114230	.......=.......	0/0	1.01	97.05	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	1285	5548	+	pUTI89_NC_007941	61717-65980/114230	.......=/=.....	2/2	3.73	95.69	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	5807	5874	+	pUTI89_NC_007941	74885-74952/114230	.........=.....	0/0	0.06	94.12	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	6258	10145	+	pUTI89_NC_007941	69980-73866/114230	......../==....	3/7	3.40	87.77	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	10984	11336	+	pUTI89_NC_007941	64467-64819/114230	.......=/......	2/2	0.31	94.63	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	12155	12219	+	pUTI89_NC_007941	74888-74952/114230	.........=.....	0/0	0.06	93.85	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	37128	37451	+	pUTI89_NC_007941	14886-15209/114230	.=.............	0/0	0.28	97.84	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	95982	97653	+	pUTI89_NC_007941	1415-3093/114230	=......./......	14/25	1.46	84.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00016	104097	104460	-	pUTI89_NC_007941	18313-18676/114230	..=............	0/0	0.32	98.90	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00017	102300	102526	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	100.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00018	22746	23018	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00019	1	129	-	pUTI89_NC_007941	34870-34998/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00021	1	15184	-	pUTI89_NC_007941	1-15184/114230	==.............	0/0	13.29	100.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00021	15185	73009	-	pUTI89_NC_007941	56406-114230/114230	......==/======	2/2	50.62	99.98	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00023	1	128	-	pUTI89_NC_007941	34869-34996/114230	....=..........	0/0	0.11	99.22	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00024	3938	4041	-	pUTI89_NC_007941	58338-58442/114230	.......=/......	1/1	0.09	82.86	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00024	4057	4513	-	pUTI89_NC_007941	57706-58174/114230	.......=/......	3/16	0.40	81.53	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00024	4513	4841	-	pUTI89_NC_007941	57227-57577/114230	.......=/......	5/26	0.29	80.74	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00024	31473	32769	-	pUTI89_NC_007941	15672-16988/114230	.==...../......	4/22	1.13	90.21	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00024	33871	34097	-	pUTI89_NC_007941	36599-36825/114230	....=..........	0/0	0.20	99.56	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00028	1	126	+	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00028	2851	3645	-	pUTI89_NC_007941	16196-16990/114230	..=............	0/0	0.70	95.22	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00028	3637	3977	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	2/2	0.30	90.35	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00028	18158	18399	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00031	14908	17786	-	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00031	19713	19838	+	pUTI89_NC_007941	35409-35534/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00032	1	18908	+	pUTI89_NC_007941	36699-55605/114230	....===./......	1/1	16.55	99.95	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00033	25	439	-	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00034	15141	15498	-	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00035	1270	1480	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00035	15706	15797	+	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00036	1	126	+	pUTI89_NC_007941	36700-36825/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00036	124	259	+	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00036	13436	13614	-	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00037	12519	12812	+	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00037	13461	13587	-	pUTI89_NC_007941	36699-36825/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00038	1	13516	-	pUTI89_NC_007941	16716-30231/114230	..==...........	0/0	11.83	99.97	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00040	8010	8223	-	pUTI89_NC_007941	31375-31592/114230	...=..../......	1/4	0.19	86.24	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00040	8909	9147	+	pUTI89_NC_007941	32809-33048/114230	....=.../......	1/1	0.21	90.42	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00042	6217	6617	-	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00042	6669	6767	+	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00042	7515	7641	+	pUTI89_NC_007941	34871-34997/114230	....=..........	0/0	0.11	99.21	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00045	1	200	-	pUTI89_NC_007941	20092-20291/114230	..=............	0/0	0.18	99.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00045	383	734	-	pUTI89_NC_007941	19743-20094/114230	..=............	0/0	0.31	90.06	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00045	5772	6208	-	pUTI89_NC_007941	20294-20730/114230	..=............	0/0	0.38	98.40	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00048	1	127	+	pUTI89_NC_007941	36700-36826/114230	....=..........	0/0	0.11	100.00	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00050	1166	1739	-	pUTI89_NC_007941	57183-57758/114230	.......=/......	1/2	0.50	85.24	pUTI89		pUTI89_NC_007941	
SRR11031167.fasta	contig00050	4756	4882	+	pUTI89_NC_007941	34872-34998/114230	....=..........	0/0	0.11	98.42	pUTI89		pUTI89_NC_007941	
