#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR9913887.fasta	contig00005	1	119	-	pUTI89_NC_007941	34864-34982/114230	....=..........	0/0	0.10	96.64	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00005	15608	16568	-	pUTI89_NC_007941	29149-30107/114230	...=..../......	2/2	0.84	93.65	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00005	26049	26247	-	pUTI89_NC_007941	61518-61716/114230	.......=/......	2/2	0.17	89.00	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00005	311794	311904	+	pUTI89_NC_007941	34872-34982/114230	....=..........	0/0	0.10	99.10	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00006	274923	275638	+	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00008	1	212	+	pUTI89_NC_007941	36615-36826/114230	....=..........	0/0	0.19	100.00	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00008	4535	4677	-	pUTI89_NC_007941	61216-61363/114230	.......=/......	3/5	0.13	79.73	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00008	4672	4861	-	pUTI89_NC_007941	59616-59805/114230	.......=.......	0/0	0.17	86.32	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00016	101990	102100	-	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00017	22501	22773	-	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00024	1	111	+	pUTI89_NC_007941	36715-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
SRR9913887.fasta	contig00026	1	110	+	pUTI89_NC_007941	36716-36825/114230	....=..........	0/0	0.10	100.00	pUTI89		pUTI89_NC_007941	
