#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
SRR1314529.fasta	contig00001	1	63	+	pUTI89_NC_007941	36763-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00001	142183	142898	-	pUTI89_NC_007941	14171-14888/114230	.=....../......	2/2	0.63	78.83	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00006	1	610	-	pUTI89_NC_007941	34862-35470/114230	....=.../......	1/1	0.53	98.36	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00010	117126	117467	-	pUTI89_NC_007941	47443-47782/114230	.....=../......	4/4	0.30	81.05	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00010	118238	121099	-	pUTI89_NC_007941	44231-47051/114230	.....=../......	2/43	2.47	94.52	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00010	121848	123495	-	pUTI89_NC_007941	42605-44256/114230	.....=../......	4/8	1.44	91.54	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00010	124693	124921	-	pUTI89_NC_007941	2832-3093/114230	=......./......	4/35	0.20	75.28	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00025	71958	72023	+	pUTI89_NC_007941	34869-34934/114230	....=..........	0/0	0.06	98.48	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00026	52152	52424	+	pUTI89_NC_007941	69959-70230/114230	......../=.....	1/1	0.24	76.19	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00029	1	63	-	pUTI89_NC_007941	34872-34934/114230	....=..........	0/0	0.06	98.41	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00033	52387	52449	+	pUTI89_NC_007941	34870-34932/114230	....=..........	0/0	0.06	98.41	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00035	45830	45892	-	pUTI89_NC_007941	36763-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00036	39104	39518	+	pUTI89_NC_007941	57341-57758/114230	.......=/......	2/3	0.36	87.80	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00049	11052	12817	+	pUTI89_NC_007941	50127-51891/114230	......=./......	3/3	1.54	92.47	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00049	17554	18627	+	pUTI89_NC_007941	58515-59585/114230	.......=/......	1/3	0.94	95.06	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00049	18624	23013	+	pUTI89_NC_007941	61717-66089/114230	.......=/=.....	13/37	3.82	92.77	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00049	23199	26359	+	pUTI89_NC_007941	66207-69363/114230	......../=.....	5/8	2.76	97.28	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00056	469	6523	+	pUTI89_NC_007941	95139-101193/114230	......../...==.	7/22	5.29	92.56	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00056	6721	16678	+	pUTI89_NC_007941	101396-111320/114230	......../....==	2/57	8.68	97.59	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00056	16721	17919	+	pUTI89_NC_007941	112330-113526/114230	......../.....=	15/26	1.04	87.04	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00056	18136	18377	+	pUTI89_NC_007941	308-550/114230	=......./......	1/1	0.21	92.18	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00057	1	62	-	pUTI89_NC_007941	35409-35470/114230	....=..........	0/0	0.05	98.39	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00057	1976	4854	+	pUTI89_NC_007941	37478-40345/114230	....=.../......	2/13	2.51	96.35	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00060	17804	17866	+	pUTI89_NC_007941	34872-34934/114230	....=..........	0/0	0.06	98.41	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00061	14131	14372	-	pUTI89_NC_007941	32806-33050/114230	....=.../......	4/9	0.21	80.24	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00064	1	60	-	pUTI89_NC_007941	34872-34931/114230	....=..........	0/0	0.05	98.33	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00064	61	218	-	pUTI89_NC_007941	61216-61371/114230	.......=/......	1/2	0.14	84.81	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00064	215	403	-	pUTI89_NC_007941	59615-59803/114230	.......=.......	0/0	0.17	89.42	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00065	649	9140	-	pUTI89_NC_007941	85964-94460/114230	......../..==..	4/7	7.43	95.61	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00065	9246	10171	-	pUTI89_NC_007941	83964-84889/114230	...........=...	0/0	0.81	94.71	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00065	10220	14668	-	pUTI89_NC_007941	79209-83670/114230	......../.==...	11/45	3.88	93.95	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00067	1817	2174	+	pUTI89_NC_007941	37116-37473/114230	....=..........	0/0	0.31	86.03	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00069	1	63	-	pUTI89_NC_007941	34871-34933/114230	....=..........	0/0	0.06	98.41	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00069	811	909	-	pUTI89_NC_007941	27240-27338/114230	...=...........	0/0	0.09	92.93	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00069	961	1361	+	pUTI89_NC_007941	40500-40905/114230	....==../......	4/7	0.35	93.12	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00070	1	10842	+	pUTI89_NC_007941	3998-14789/114230	==....../......	2/52	9.45	99.38	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00070	10839	11662	-	pUTI89_NC_007941	3241-4064/114230	=..............	0/0	0.72	99.39	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00070	11663	11723	-	pUTI89_NC_007941	16819-16879/114230	..=............	0/0	0.05	96.72	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00074	8377	8699	+	pUTI89_NC_007941	14886-15209/114230	.=....../......	3/3	0.28	85.23	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00076	1206	1416	+	pUTI89_NC_007941	37262-37472/114230	....=..........	0/0	0.18	84.36	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00077	64	155	-	pUTI89_NC_007941	61625-61716/114230	........=......	0/0	0.08	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00078	648	826	+	pUTI89_NC_007941	40457-40636/114230	....=.../......	1/1	0.16	83.33	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00081	1	63	+	pUTI89_NC_007941	36763-36825/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00081	712	1005	-	pUTI89_NC_007941	33558-33851/114230	....=.../......	4/4	0.26	75.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00084	62	4713	-	pUTI89_NC_007941	69484-74125/114230	......../==....	16/64	4.04	92.35	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00084	4870	5492	-	pUTI89_NC_007941	74120-74739/114230	......../.=....	7/13	0.54	92.20	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00086	5200	5263	-	pUTI89_NC_007941	36763-36826/114230	....=..........	0/0	0.06	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00087	4744	4879	-	pUTI89_NC_007941	61364-61499/114230	........=......	0/0	0.12	91.91	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00087	4877	4938	-	pUTI89_NC_007941	36764-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00092	62	244	+	pUTI89_NC_007941	760-936/114230	=......./......	1/6	0.15	81.42	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00092	423	2405	+	pUTI89_NC_007941	1125-3104/114230	=......./......	7/9	1.73	93.66	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00093	3874	4146	-	pUTI89_NC_007941	14937-15209/114230	.=.............	0/0	0.24	98.90	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00097	1	62	+	pUTI89_NC_007941	36764-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00097	2787	2958	+	pUTI89_NC_007941	27238-27409/114230	...=...........	0/0	0.15	95.93	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00112	2	1418	+	pUTI89_NC_007941	35409-36825/114230	....=..........	0/0	1.24	99.58	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00120	1	684	-	pUTI89_NC_007941	16196-16879/114230	..=............	0/0	0.60	96.05	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00120	676	1017	+	pUTI89_NC_007941	32710-33050/114230	....=.../......	3/3	0.30	89.21	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00121	1	61	+	pUTI89_NC_007941	36765-36825/114230	....=..........	0/0	0.05	100.00	pUTI89		pUTI89_NC_007941	
SRR1314529.fasta	contig00127	64	704	-	pUTI89_NC_007941	75256-75896/114230	.........=.....	0/0	0.56	98.28	pUTI89		pUTI89_NC_007941	
